1767 6.764684 -1 -1 
1768 19.351823 1.517511 3.281631 
1769 17.968198 1.319999 19.678051 
1770 17.883829 1.289549 3.036139 
1771 17.771595 1.319999 2.977472 
1772 17.732972 1.349821 15.177341 
1773 17.882503 1.325099 2.926627 
1774 17.816084 1.345492 14.430249 
1775 17.699169 1.371752 0.112026 
1776 17.777950 1.308127 0.622775 
1780 13.356022 0.272171 0.772374 
1781 23.678697 0.425822 1.226133 
1782 23.684984 0.423169 0.937898 
1783 23.683167 0.584013 1.003129 
1784 23.598170 0.596234 1.082539 
1785 23.665568 0.575911 1.055581 
1786 23.650132 12.930897 1.061308 
1787 23.486146 0.596305 1.297091 
1788 24.002412 0.573676 1.040006 
1792 13.706974 0.470241 0.632134 
1793 23.835700 0.450616 0.224680 
1794 23.738692 0.409759 1.157269 
1795 24.039567 0.585200 1.035956 
1796 24.137345 0.582196 1.316158 
1797 23.574146 0.581289 1.061378 
1798 24.075954 0.567041 1.041263 
1799 23.823688 13.297215 1.291015 
1803 13.563030 0.380006 0.675714 
1804 23.290310 0.312400 0.295498 
1805 23.164875 0.365549 0.870572 
1806 23.885218 0.527022 1.314063 
1807 23.982228 0.575423 1.045943 
1808 23.624920 0.514590 1.047689 
1809 23.433835 0.527930 1.050692 
1813 13.498009 0.381961 0.668381 
1814 23.304837 0.333841 0.840959 
1815 23.916856 0.532749 1.071225 
1816 23.857840 0.555028 1.303517 
1817 23.807275 0.568438 1.289060 
1818 24.006881 0.566063 1.292412 
1822 13.433895 0.375956 0.572070 
1823 23.949472 0.546298 1.305612 
1824 23.855954 0.586038 1.323073 
1825 24.209001 0.515778 1.298278 
1826 23.887523 0.562642 1.106006 
2899 22.406609 0.519409 0.095543 1788,1784,2304,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,2468,2854,1955,2357,1957,1950,2072,1958,2498,2554,2319,2490,2333,2492,2497,2311,2413,2144,2264,2417,2258,2063,2253,2398,2148,2896,2473,1871,1920,1924,2310,1927,1928,1929,2800,1769,1858,2500,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2075,2669,1775,1833,2527,2286,1931,1776,1935,1939,1938,2830,2046,1848,2042,2488,2324,2571,1930,1984,1940,2372,2373,2298,2292,2808,2809,1870,1909,1904,1905,1903,2805,2051,1987,2053,1985,2204,2057,2208,2058,2563,2565,1989,2052,2365,2364,2331,2585,1948,2583,2580,1860,2045,1865,2111,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,1831,2109,2020,2351,2029,2105,1925,2869,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1837,1962,1963,2035,2034,1996,2038,2080,2238,2043,2125,2335,1976,1975,2234,1970,2003,1768,2270,2006,2004,2005,2162,1767
2900 12.816777 0.380076 0.608667 2571
2904 13.176390 0.646590 1.431117 2575
2909 13.418460 0.660908 1.412120 2075,2580
2914 13.313069 0.664959 1.422667 2304,1948,1949,2488,2486,1940,1946,1947,1945,2246,2242,2858,1799,1798,2708,2463,2468,2319,2310,2311,2413,2144,2417,2790,2063,2148,2440,1920,1924,1925,1927,1928,1929,2268,2388,2260,2266,2264,1775,2769,1833,2761,1831,1837,2046,1848,2042,2043,2324,2357,2162,2298,2482,2809,1909,1904,1905,1903,2202,2204,2208,2560,2563,2565,2365,2364,2585,2583,2580,2738,2425,1860,2045,1865,1869,1990,2664,1994,1997,1996,1999,1998,2109,2518,2105,2635,2631,2345,2341,2226,2222,2035,2034,2038,1881,2125,1976,1975,1970,2537,1788,1784,1832,1774,1830,1776,1771,1770,1773,1772,2329,2351,2156,2405,2018,2152,2014,2011,2409,1955,1957,1950,1958,2498,2554,2490,2492,2497,2258,2253,2398,2473,2478,1858,2781,1852,1853,1854,1855,1856,1857,2072,2076,2075,2053,2286,1931,1930,1936,1935,1939,1938,2270,2575,2571,2679,2372,2373,1870,1871,2051,1987,1984,1985,2886,2057,2058,1988,1989,2052,2813,2331,2818,2111,1910,1915,1916,2212,2214,2218,2024,2359,2020,2753,2698,2350,2694,2029,2691,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2506,2500,2080,2238,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2919 13.092860 0.663562 1.434958 1788,1784,1855,2053,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,2859,1799,1798,1957,1950,2388,2488,1958,2498,2554,2319,2490,2492,2497,2311,2144,2075,2258,2038,2148,2884,1909,1924,2310,1927,1928,1929,2826,1858,2542,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2264,1775,1833,1948,1975,1931,1776,1935,2886,1939,2834,2830,2046,1848,2042,2043,2324,2571,1930,1940,2372,2373,2298,2839,1871,1904,1905,1903,2051,1987,1984,1985,2204,2887,1938,2208,2058,2563,2565,1989,2052,2365,2364,2585,2238,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,1831,2109,2020,2029,2105,2575,2431,2434,2057,1898,1894,1895,1896,1897,1890,1969,2130,1964,1837,2035,2034,1996,2500,2331,2333,2125,2335,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2924 13.487742 0.650571 1.463454 2082,2852,2593
2929 5.068869 -1 -1 2082,2608,2857,2593
2931 12.829070 0.119778 0.135212 2859,2554,2488,2593,2082,2072,2080,2076,2075
2932 22.742057 0.731168 1.223199 1788,1784,1855,1832,1774,1830,1949,1771,1770,2488,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1955,1957,1950,1958,2552,2554,2556,2319,2490,2492,2497,2311,2144,2075,2258,2398,2148,1909,1920,1924,2310,1927,1928,1929,1858,2547,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,2045,2042,2043,2324,1930,1984,1940,2162,2298,2593,2618,1870,1871,1904,1905,1903,2051,1987,2053,1985,2204,2057,2208,2058,1989,1970,2052,2365,2364,2238,1860,1848,1865,2111,1869,1910,1915,1916,1990,1997,2214,1999,1773,2218,2890,2024,1831,2109,2020,2029,2105,1925,2433,2431,1898,1894,1895,1896,1897,1890,1998,2130,2131,1964,1965,1962,1963,2035,2034,2507,2506,2038,2080,1996,1969,2331,2333,2125,2335,2082,1976,1975,2234,2371,2003,1768,1769,2006,2004,2005,2373,1767
2933 22.493771 0.560266 1.165651 2860,2598
2934 22.765802 0.537149 1.185834 1784,1775,1774,1830,1949,1771,1770,2488,2324,1946,1947,1945,2018,2014,1799,1798,1776,1950,2490,2310,2148,1924,2800,1854,1855,1856,2072,2076,2075,1833,1948,1930,1935,1939,1837,2046,1848,2042,1773,1772,1984,2373,2598,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2563,2565,2052,2365,1860,2045,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,1831,2109,2020,2029,2105,2431,1898,1894,1895,1896,1897,1890,2130,2035,2034,2038,2331,2043,2125,2082,2080,2234,1768,1769,2005,2162,1767
2935 22.247511 0.572698 1.165022 1788,2298,2598,2304,1909,1904,1989,2268,1903,2051,1774,2053,2052,1771,1837,1773,1772,2208,2058,2563,1946,2664,1945,1833,2014,2365,2364,2011,2409,1799,1798,1784,1860,1957,1830,1865,2020,1910,1915,1958,1832,1916,1949,1990,1997,1996,1998,2333,2319,2311,2024,2109,2144,2518,2417,2350,2063,2253,2357,2398,2148,2473,2431,2434,2057,1898,1894,1895,1896,1970,2571,1858,1897,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,2035,2034,1905,2388,2266,2264,2038,1775,2042,2603,2527,1831,1935,1987,1770,2046,1848,2125,2043,2337,2082,1976,1975,2234,2029,2003,1768,1769,2006,2004,2005,2045,1767,2372
2936 22.569479 0.551396 1.207066 1855,1948,1949,2488,1940,1946,1947,1945,2246,2242,1799,1798,2319,2310,2311,2144,2063,2148,1920,1924,1925,1927,1928,1929,2268,2388,2260,2266,2264,1775,1833,1776,1837,2046,2045,2042,2043,2324,2357,2162,2298,1909,1985,1904,1905,1903,2204,2208,2563,2365,2364,1860,1848,1865,1869,1990,1994,1997,1996,1999,1998,2109,2518,2105,2345,2341,2035,2034,2038,2125,2082,1976,2080,1970,1788,1784,1832,1774,1830,1831,1771,1770,1773,1772,2329,2018,2014,2011,2409,1955,1957,1950,1958,2258,2253,2478,1858,1975,1852,1853,1854,2304,1856,1857,2072,2076,2075,1984,1931,1930,1935,1939,1938,2575,2372,2598,1870,1871,2051,1987,2053,2052,2057,2058,1988,1989,2111,2238,1910,1915,1916,2214,2218,2024,2359,2020,2350,2351,2029,2691,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2506,2331,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2937 12.956180 0.383638 0.619212 2082,2598,2864,2608
2938 22.312533 0.549231 1.179339 1788,1784,2304,1775,1774,1948,1949,1771,1837,1773,2324,2486,1940,1946,1947,1945,2156,2405,1990,2018,2152,2014,2246,2011,2242,2409,1799,1798,2463,2468,1955,1957,1950,1958,2498,2319,1996,2310,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,1909,2769,2478,1920,1924,1925,1927,1928,1929,1769,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2264,1832,2440,1833,2537,1830,2286,1931,1776,1936,1935,1939,1938,1770,2046,2045,2042,2043,1772,2029,1930,2105,2679,1984,2329,2372,2162,2298,2613,2598,1870,1871,1904,1905,1903,2051,1987,2053,1985,2204,2057,2208,2058,2563,2202,1988,1989,2635,2052,2365,2364,2583,2331,1860,1848,1865,2111,1869,1910,1915,1916,2212,2664,1994,1997,2214,1999,1998,2218,2024,1831,2109,2359,2020,2753,1976,2350,2351,2357,2691,2439,2433,2431,2631,2434,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2508,2038,2518,1881,2238,2333,2125,2335,2337,2339,1975,2234,1970,2003,1768,2270,2006,2004,2005,1964,2373,1767
2939 22.800724 0.523321 1.128006 1788,1784,2304,1832,1774,1830,1949,1771,1770,2488,1772,2329,1946,1945,2014,2246,2011,2242,1799,1798,1957,2388,1958,2498,2554,2319,2492,2497,2311,2144,2264,2258,2500,2148,1871,2310,1927,1928,1929,2826,1858,1852,1853,1854,1855,1856,1857,2268,2072,2260,2266,2076,2075,1775,1833,1931,1776,1935,1939,1938,1837,2046,1848,1773,2324,2029,1930,1940,2372,2373,2298,2598,1909,1904,1905,1903,2051,1987,2053,2052,2204,2057,2208,2058,2563,1989,2365,2364,2585,2331,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1998,2024,1831,2109,2020,1975,2105,2434,1898,1894,1895,1896,1897,1969,2130,1964,2034,1996,2038,2238,2333,2125,2335,2082,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,1767
2940 22.482666 0.570952 1.163974 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,2488,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1955,1957,1950,1958,2552,2554,2556,2319,2490,2492,2497,2311,2144,2264,2258,2398,2148,1871,1920,1924,2310,1927,1928,1929,1858,1975,2547,1852,1853,1854,1855,1856,1857,2268,2072,2260,2266,2076,2075,2894,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,2045,2042,2043,2324,1930,1940,2162,2298,2598,2618,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2371,2331,1860,1848,1865,2111,1869,1910,1915,1916,1990,1997,2214,1999,1773,2218,2024,1831,2109,2020,2029,2105,1925,2433,2431,1898,1894,1895,1896,1897,1890,1998,2130,2131,1964,1965,1962,1963,2035,2034,2507,2506,2038,1996,1969,2238,2333,2125,2335,2082,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,2373,1767
2941 22.817485 0.550000 1.107403 1784,1775,1774,1830,1949,1771,1770,2488,2324,1946,1947,1945,2018,2014,1799,1798,1776,1950,2490,2310,2148,1924,1854,1855,1856,2072,2076,2075,1833,1948,1930,1935,1939,1837,2046,1848,2042,1773,1772,1984,2373,1909,1904,1905,1903,2805,2051,1987,2053,1985,2057,2058,2565,2052,2365,1860,2045,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,1831,2109,2020,2029,2105,2431,1898,1894,1895,1896,1897,1890,2130,2035,2034,2038,2331,2043,2125,2082,2080,2234,1768,1769,2005,2162,1767
2942 12.749240 0.384825 0.625289 1788,1784,2304,1775,1774,1830,1949,1771,1770,2488,2324,1940,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,2468,1955,1776,1957,1950,1958,2527,2319,2490,2333,2214,2310,2311,2413,2144,2264,2417,2258,2063,2253,2398,2148,2473,1871,1920,1924,1925,1927,1928,1929,2571,1858,1975,1852,1853,1854,1855,1856,1857,2268,2072,2260,2266,2076,2075,2669,1832,2603,1948,2286,1931,1930,1935,1939,1938,1837,2046,1848,2042,1773,1772,2357,2208,1984,2373,2292,1870,1909,1904,1905,1903,2051,1987,2053,1985,2204,2057,2270,2058,2565,1989,1833,2052,2365,2364,2238,1860,2045,1865,2111,1869,1910,1915,1916,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2351,2029,2105,2431,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2035,2034,2038,2331,2043,2125,2082,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2943 22.826635 0.564107 1.156501 1788,1784,1855,1832,1774,1830,1949,1771,1770,1773,1772,2043,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1776,1957,1950,1958,2319,2490,1996,2310,2144,2264,2258,2148,1909,1924,1927,1928,1929,1858,1975,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2075,1775,1833,1948,1931,1831,1935,1939,1938,1837,2046,2045,2042,2488,2324,1930,1984,1940,2373,2298,1871,1985,1904,1905,1903,2051,1987,2053,2052,2204,2057,2208,2058,1989,2365,2364,2238,1860,1848,1865,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,2109,2020,2029,2105,2869,2431,1898,1894,1895,1896,1897,1890,1969,2130,1964,2035,2034,2506,2038,2331,2333,2125,2335,2082,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2944 23.068216 0.530305 2.451149 1784,1775,1774,1830,1949,1771,1770,2488,2324,1946,1947,1945,2018,2014,1799,1798,1776,1950,2490,2310,2148,1924,1854,1855,1856,2072,2076,2075,1833,2608,1948,1930,1935,1939,1837,2046,1848,2042,1773,1772,1984,2373,2808,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2565,2052,2365,2580,1860,2045,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,1831,2109,2020,2029,2105,2431,1898,1894,1895,1896,1897,1890,2130,2035,2034,2038,2331,2043,2125,2082,2080,2234,1768,1769,2005,2162,1767
2945 22.934539 0.557473 1.234234 1784,1775,1774,1830,1949,1771,1770,2488,2324,1946,1947,1945,2018,2014,1799,1798,1776,1950,2490,2310,2148,1924,1854,1855,1856,2072,2076,2075,1833,1948,1930,1935,1939,1837,2046,1848,2042,1773,1772,1984,2373,2613,2809,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2565,2052,2365,2583,1860,2045,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,1831,2109,2020,2029,2105,2431,1898,1894,1895,1896,1897,1890,2130,2035,2034,2038,2331,2043,2125,2082,2080,2234,1768,1769,2005,2162,1767
2946 12.807697 0.393346 0.623473 1788,1784,2304,1775,1774,1830,1949,1771,1770,2488,2324,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1776,1957,1950,2388,1958,2498,2554,2319,2490,2333,2492,2310,2311,2144,2264,2258,2500,2148,1871,1924,2497,1927,1928,1929,1858,1975,1852,1853,1854,1855,1856,1857,2268,2072,2260,2266,2076,2075,1832,1833,1948,1931,1930,1935,1939,1938,1837,2046,1848,2042,1773,1772,1984,1940,2372,2373,2298,1909,1904,1905,1903,2051,1987,2053,1985,2204,2057,2208,2058,2565,1989,2052,2365,2830,2585,2238,1860,2045,1865,1869,1910,1915,1916,1990,2364,1997,1996,1999,1998,2218,2024,1831,2109,2020,2029,2105,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,1964,2214,2035,2034,2038,2331,2043,2125,2335,2082,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2947 22.532812 0.560406 0.105670 1788,1784,1855,1832,1774,1830,1949,1771,1770,2488,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1955,1957,1950,1958,2552,2554,2556,2319,2490,2492,2497,2311,2144,2075,2258,2398,2148,1909,1920,1924,2310,1927,1928,1929,1858,2547,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,2045,2042,2043,2324,1930,1984,1940,2162,2298,2618,1870,1871,1904,1905,1903,2051,1987,2053,1985,2204,2057,2208,2058,1989,1970,2052,2365,2364,2238,1860,1848,1865,2111,1869,1910,1915,1916,1990,2898,1997,2214,1999,1773,2218,2024,1831,2109,2020,2029,2105,1925,2433,2431,1898,1894,1895,1896,1897,1890,1998,2130,2131,1964,1965,1962,1963,2035,2034,2507,2506,2038,2080,1996,1969,2331,2333,2125,2335,2082,1976,1975,2234,2371,2003,1768,1769,2006,2004,2005,2373,1767
2948 22.315466 0.558451 1.235772 1788,2659,1784,2654,2053,1832,1774,2527,1949,1771,1837,1773,1772,1940,1946,1947,1945,2156,2152,2014,2246,2011,2242,1799,1798,1990,1955,1957,1950,1958,2319,1996,2311,2144,2417,2258,2063,2253,2398,2148,2473,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2266,2264,2669,1775,2603,1830,2286,1931,1776,1936,1935,1939,1938,1770,2046,1848,2270,2571,1930,2168,2162,2292,1870,1871,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,2202,1989,1833,2052,2365,2364,1948,2627,2029,1860,2045,1865,2111,1869,1910,1915,1916,2212,2664,1997,2214,1998,2218,2024,1831,2109,2020,2357,2105,2431,2631,1898,1894,1895,1896,1897,1890,1969,2130,2131,2226,1965,2222,1962,1963,2034,2038,1855,1881,2238,2333,2125,2082,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1964,1767
2949 12.852885 0.387339 0.622146 1788,2298,1784,2304,1871,1904,1905,1903,1832,1774,1830,1949,1771,1770,1773,1772,2208,2058,2329,1946,1945,1940,2014,2246,2364,2011,2242,1799,1798,2331,1860,1957,2045,1865,2072,1869,1910,2488,1915,1958,1916,1990,1997,2319,1998,2333,2214,2024,1831,2109,2144,2020,2075,2874,2258,2365,2029,2105,2148,1989,1909,1928,1898,1927,1894,1929,1896,1897,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,1895,2268,2034,1996,2506,2260,2335,2266,2076,2264,2038,2080,1775,2052,1833,2053,2603,1931,1930,1935,2204,1939,1938,1987,1837,2046,2238,1848,2125,2057,2082,1976,1975,2324,2234,1970,2003,1768,1769,2006,2004,2005,2051,1767
2950 23.064374 0.521714 1.176407 1788,2482,1784,2304,1909,1904,1989,1903,2051,1987,2053,2052,1837,2057,1848,2208,2058,1946,1945,2014,2365,2364,2011,2580,1830,1957,2333,1865,1910,1958,1949,1990,1997,1996,1998,2319,2497,2311,2024,2144,2020,2075,2063,2029,2398,2473,2733,2431,1898,1894,1895,1897,2571,1858,1905,1969,1964,1852,1853,1854,1855,1856,1857,2268,2034,2507,2266,2264,2038,1832,2603,2608,2527,1831,1935,2046,2045,2125,2082,1976,1975,2234,1970,2003,2006,2004,2005,2532
2951 12.786047 0.383639 0.610692 2613,2813,2603,2082,2583,2571
2955 13.405120 0.673548 1.448019 1788,2298,1784,1855,1871,1904,1905,1903,1832,1774,1830,1949,1771,1770,1773,1772,2208,2058,2329,1946,1945,1930,2014,2246,2364,2011,2242,1799,1798,2238,1860,1957,1848,1865,2506,1869,1910,1915,1958,1916,1990,1997,2319,1998,2214,2024,1831,2109,2144,2020,2264,2258,2365,2029,2105,2148,1989,1909,1894,2057,1898,1927,1928,1929,1896,1897,1858,1975,1969,2130,2045,1964,1852,1853,1854,2304,1856,1857,1895,2268,2034,1996,2072,2260,2335,2266,2076,2075,2038,1775,2052,1833,2879,1767,2608,2053,1931,1776,1935,2204,1939,1938,1987,1837,2046,2331,2333,2125,2488,2082,1976,2080,2324,2234,1970,2003,1768,1769,2006,2004,2005,2051,1940
2960 13.219901 0.634298 1.452908 2613,2580,2082,2583,2608,2818,2075
2965 13.329762 0.636673 1.434120 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,2488,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,2914,1955,1957,1950,1958,2552,2554,2556,2319,2490,2492,2497,2311,2144,2264,2258,2398,2148,1871,1920,1924,2310,1927,1928,1929,1858,1975,2547,1852,1853,1854,1855,1856,1857,2268,2072,2260,2266,2076,2075,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,2045,2042,2043,2324,1930,1940,2162,2298,2613,2618,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2371,2331,1860,1848,1865,2111,1869,1910,1915,1916,1990,1997,2214,1999,1773,2218,2024,1831,2109,2020,2029,2105,1925,2433,2431,1898,1894,1895,1896,1897,1890,1998,2130,2131,1964,1965,1962,1963,2035,2034,2507,2506,2038,1996,1969,2238,2333,2125,2335,2082,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,2373,1767
2970 13.287298 0.633739 1.455492 2082,2593
2975 13.181628 -1 13.285202 2623,2938,2939,2936,2937,2934,2935,2598,2933,2593,2082,2853,2940
2980 13.286948 -1 0.099594 1784,1775,1774,1830,1831,1771,1770,2488,2324,1946,1947,1945,2018,2014,1799,1798,2854,1950,1949,2490,2310,2148,1924,1854,1855,1856,2072,2076,2075,1833,2934,1948,1776,1935,1939,1837,2046,1848,2042,1773,1772,1930,1984,2373,2593,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2052,2365,1860,2045,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,2109,2020,2029,2105,2431,2947,1898,2946,1894,1895,1896,1897,1890,2945,2941,2944,2130,2943,2942,2035,2034,2038,2331,2043,2125,2082,2080,2234,1768,1769,2005,2162,1767
2985 5.047706 -1 -1 1788,2298,1784,2304,1871,1904,1905,1903,1832,1774,1830,1949,1771,1770,1773,1772,2208,2058,2329,1946,1945,1940,2014,2246,2364,2011,2242,1799,1798,2331,1860,1957,2045,1865,2072,1869,1910,2488,1915,1958,1916,1990,1997,2319,1998,2333,2214,2024,1831,2109,2144,2020,2075,2258,2365,2029,2105,2148,1989,1909,1928,1898,1927,1894,1929,1896,1897,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,1895,2268,2034,1996,2506,2260,2335,2266,2076,2264,2038,2080,1775,2052,1833,2053,1931,1930,1935,2204,1939,1938,1987,1837,2046,2238,1848,2125,2057,2082,1976,1975,2324,2234,1970,2003,1768,1769,2006,2004,2005,2051,1767
2987 12.780878 0.290190 0.131650 2623
2988 22.794368 0.559568 1.156432 1855,1910,1948,1949,2488,2486,1940,1946,1947,1945,2246,2242,1799,1798,2708,2463,2468,2856,2319,2310,2311,2413,2144,2417,2063,2148,1920,1924,1925,1927,1928,1929,2542,2547,2985,2268,2388,2260,2266,2264,1832,2440,1774,2936,2761,1831,1770,2046,2045,2042,2043,1772,2029,2162,2298,2613,1935,2482,2618,1909,1904,1905,1903,2204,2208,2560,2563,2565,2365,2364,2585,2583,2580,2425,1860,1848,1865,1869,1990,1994,1997,1996,1999,1998,2109,2518,2105,2869,2738,2949,2943,2345,2341,2035,2034,2038,2125,2082,1976,2080,1970,2537,1788,1784,1775,1833,1830,1776,1771,1837,1773,2324,2329,2018,2014,2011,2409,1955,1957,1950,1958,2498,2552,2554,2556,2490,2492,2497,2258,2253,2398,2473,2904,2694,2478,1858,1975,2781,1852,1853,1854,2304,1856,1857,2072,2076,2075,1984,1931,1930,2839,1939,1938,2575,2571,2371,2372,2373,2593,1870,1871,2051,1987,2053,1985,2057,2058,1988,1989,2052,2238,2111,2955,1915,1916,2214,2218,2024,2359,2020,2698,2350,2351,2357,2691,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2507,2506,2500,2874,2879,2331,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2989 22.432590 0.617606 1.157479 
2990 22.856806 0.506977 1.238355 2082,2608
2991 22.369453 0.538476 1.174590 2623
2992 22.519892 0.523461 1.211955 2304,2955,1948,1949,2488,2950,1940,1946,1947,1945,2246,2242,1799,1798,2708,2857,2319,2310,2311,2413,2144,2417,2063,2148,2884,1920,1924,1925,1927,1928,1929,2989,2547,2268,2388,2260,2266,2264,2669,1832,1833,2937,2527,1831,1770,2046,2045,2042,2043,1772,2357,2168,2162,2298,2482,2618,2808,1909,1904,1905,1903,2202,2204,2208,2560,2563,2565,2365,2364,2585,2583,2580,2631,2425,1860,1848,1865,1869,1990,2664,1994,1997,1996,1999,1998,2109,2105,2864,2733,2635,2738,2944,2345,2341,2226,2222,2035,2034,2038,1881,2125,2082,1976,2080,1970,2532,1788,2713,2659,2960,1784,2654,1775,1774,1830,1776,1771,1837,1773,2324,2329,2156,2405,2018,2152,2292,2014,2011,2409,1955,1957,1950,1958,2498,2552,2554,2556,2490,2492,2497,2258,2253,2398,2473,2909,2694,1858,1975,1852,1853,1854,1855,1856,1857,2072,2076,2075,2608,1984,2286,1931,1930,1936,1935,1939,1938,2270,2575,2571,2674,2679,2371,2372,2373,2929,1870,1871,2051,1987,2053,1985,2057,2058,1988,1989,2052,2627,2238,2818,2111,1910,1915,1916,2212,2214,2218,2024,2359,2020,2350,2351,2029,2691,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2507,2506,2500,2723,2879,2728,2331,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2993 22.803727 0.539524 1.112920 
2994 12.994942 0.388666 0.612298 2613
2995 22.354787 0.522203 1.146165 2623
2996 22.758050 0.536661 1.171796 1788,2965,1853,2960,1784,1855,2053,1775,1833,1948,1949,1771,1837,2488,2324,2486,1940,1946,1947,1945,2018,2014,2246,2011,2242,2409,2858,1799,1798,2708,2463,2468,1955,1957,1950,2072,1958,2498,2554,2319,2993,2310,2311,2413,2144,2075,2417,2258,2790,2063,2253,2398,2148,2473,2003,1871,2478,1920,1924,1925,1927,1928,1929,1858,1975,2781,1852,1773,1854,2304,1856,1857,2268,2388,2260,2266,2076,2264,1832,2440,2938,1774,2761,1830,1931,1776,1935,2886,1939,1938,1770,2046,1848,2042,2043,1772,2029,1930,2691,2329,2372,2162,2298,2613,2593,2482,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1988,1989,2339,1767,2052,2365,2364,2583,2238,2425,1860,2045,1865,2111,1869,1910,1915,2951,1916,1990,1994,1997,1996,1999,1998,2218,2024,1831,2109,2359,2020,2698,2350,2351,2357,2105,2439,2575,2433,2431,2738,2434,1898,1894,1895,2945,1897,1890,1896,2345,2341,1969,2130,2131,2694,2214,1962,1963,2035,2034,2508,2506,2038,2005,2331,2333,2125,2335,2337,2082,1976,2080,2234,1970,1964,1768,1769,2006,2004,1965,2373,2537
2997 22.396272 0.547555 1.180038 
